116.040001,116.400002,114.540001,115.150002,107.467552,48535800
114.32,116.309998,114.010002,115.959999,108.223495,42929500
116.040001,117.650002,115.5,117.160004,109.343437,40884700
116.43,117.440002,116.010002,116.5,108.727463,34560700
116.099998,116.519997,114.68,115.010002,107.336884,48286500
114.080002,114.349998,111.629997,112.650002,105.134331,68501600
110.43,111.900002,105.650002,105.760002,98.704018,128275500
94.870003,108.800003,92,103.120003,96.240166,162206300
111.110001,111.110001,103.5,103.739998,96.818787,103601600
107.089996,109.889999,105.050003,109.690002,102.371834,96774600
112.230003,113.239998,110.019997,112.919998,105.386337,84616100
112.169998,113.309998,111.540001,113.290001,105.731636,53164400
112.029999,114.529999,112,112.760002,105.237,56229300
110.150002,111.879997,107.360001,107.720001,100.533249,76845900
110.230003,112.339996,109.129997,112.339996,104.845024,61888800
112.489998,112.779999,110.040001,110.370003,103.006447,53233900
108.970001,110.449997,108.510002,109.269997,101.979836,49996300
111.75,112.559998,110.32,112.309998,104.817017,54843600
113.760002,114.019997,109.769997,110.150002,102.801125,85010800
110.269997,113.279999,109.900002,112.57,105.059677,62892800
111.790001,114.209999,111.760002,114.209999,106.590263,49915500
116.580002,116.889999,114.860001,115.309998,107.616867,58363400
115.93,116.529999,114.419998,116.279999,108.522148,43341200
116.25,116.540001,115.440002,116.410004,108.643478,37173500
115.660004,116.489998,113.720001,113.919998,106.319611,64112600
112.209999,114.300003,111.870003,113.449997,105.880959,74285300
113.669998,115.370003,113.660004,115.209999,107.523544,50222000
113.379997,114.18,112.519997,113.400002,105.834305,50346200
113.629997,114.720001,113.300003,114.32,106.692917,35756700
113.25,115.5,112.370003,115,107.327568,50219500
116.440002,116.690002,114.019997,114.709999,107.056892,56151900
113.849998,114.57,112.440002,112.440002,104.938339,52109000
112.830002,113.510002,107.860001,109.059998,101.783844,73365400
110.169998,111.540001,108.730003,110.300003,102.941124,66473000
109.07,109.620003,107.309998,109.580002,102.269157,63929100
108.010002,111.010002,107.550003,110.379997,103.015785,58019800
109.879997,111.370003,109.07,110.779999,103.389107,52064700
110.629997,111.739998,109.769997,111.309998,103.883736,48196800
111.739998,111.769997,109.410004,110.779999,103.389107,46765600
110.190002,110.190002,108.209999,109.5,102.194481,61979600
110,112.279999,109.489998,112.120003,104.639717,52766100
112.730003,112.75,111.440002,111.599998,104.154366,30467200
110.82,112.449997,110.68,111.790001,104.331711,33049300
111.290001,111.519997,109.559998,110.209999,102.857132,44462400
110.93,112.099998,110.489998,111.860001,104.397049,37673500
111.779999,112,110.529999,111.040001,103.631767,39232600
110.800003,111.75,110.110001,111.730003,104.275711,29759200
111.339996,114.169998,110.82,113.769997,106.179642,48967800
114,115.580002,113.699997,113.760002,106.170296,41795200
114.330002,115.5,114.099998,115.5,107.794189,41654100
116.699997,119.230003,116.330002,119.080002,111.135353,59366900
118.080002,118.129997,114.919998,115.279999,107.588867,66333800
115.400002,116.540001,113.989998,114.550003,106.90757,69884400
116.93,119.300003,116.059998,119.269997,111.312668,85551400
118.699997,120.690002,118.269997,120.529999,112.488594,51227300
120.989998,121.220001,119.449997,119.5,111.527328,49365300
120.800003,121.360001,119.610001,121.18,113.095245,32203300
120.790001,123.489998,120.699997,122.57,114.392502,45519000
123.129997,123.82,121.620003,122,113.860535,44886100
121.849998,122.690002,120.18,120.919998,113.335655,39552700
121.110001,121.809998,120.620003,121.059998,113.466873,33042300
120.959999,121.809998,120.050003,120.57,113.007607,33871400
116.900002,118.07,116.059998,116.769997,109.445953,59127900
116.370003,117.419998,115.209999,116.110001,108.827339,45218000
116.260002,116.82,115.650002,115.720001,108.461807,32525600
115.199997,115.57,112.269997,112.339996,105.293808,45812400
111.379997,114.239998,111,114.18,107.018402,38106700
114.919998,115.050003,113.32,113.690002,106.559135,27616900
115.760002,117.489998,115.5,117.290001,109.933342,46674700
117.639999,119.75,116.760002,118.779999,111.329895,43295800
119.199997,119.919998,118.849998,119.300003,111.817261,34287100
119.269997,119.730003,117.339996,117.75,110.364494,32482500
117.330002,119.349998,117.120003,118.879997,111.423599,42803200
119.209999,119.230003,117.919998,118.029999,110.626923,21388300
118.290001,118.410004,117.599998,117.809998,110.420731,13046400
117.989998,119.410004,117.75,118.300003,110.879997,39180300
118.75,118.809998,116.860001,117.339996,109.980186,34852400
117.339996,118.110001,116.080002,116.279999,108.986679,33386600
116.550003,116.790001,114.220001,115.199997,107.974419,41569500
115.290001,119.25,115.110001,119.029999,111.564194,57777000
118.980003,119.860001,117.809998,118.279999,110.861244,32084200
117.519997,118.599998,116.860001,118.230003,110.814377,34309500
117.639999,117.690002,115.080002,115.620003,108.36808,46361400
116.040001,116.940002,115.510002,116.169998,108.883583,29212700
115.190002,115.389999,112.849998,113.18,106.081123,46886200
112.18,112.68,109.790001,112.480003,105.425026,64318700
111.940002,112.800003,110.349998,110.489998,103.559845,53323100
111.07,111.989998,108.800003,111.339996,104.356514,56238500
112.019997,112.25,108.980003,108.980003,102.144554,44772800
108.910004,109.519997,105.809998,106.029999,99.379585,96453300
107.279999,107.370003,105.57,107.330002,100.598045,47590600
107.400002,107.720001,106.449997,107.230003,100.504333,32789400
107.269997,108.849998,107.199997,108.610001,101.79776,32657400
109,109,107.949997,108.029999,101.254143,13570400
107.589996,107.690002,106.18,106.82,100.120033,26704200
106.959999,109.43,106.860001,108.739998,101.919609,30931200
108.580002,108.699997,107.18,107.32,100.588676,25213800
107.010002,107.029999,104.82,105.260002,98.657883,40912300
102.610001,105.370003,102,105.349998,98.742249,67649400
105.75,105.849998,102.410004,102.709999,96.267815,55791000
100.559998,102.370003,99.870003,100.699997,94.383888,68457400
98.68,100.129997,96.43,96.449997,90.400467,81094400
98.550003,99.110001,96.760002,96.959999,90.878479,70798000
98.970001,99.059998,97.339996,98.529999,92.350006,49739400
100.550003,100.690002,98.839996,99.959999,93.6903,49154200
100.32,101.190002,97.300003,97.389999,91.281494,62439600
97.959999,100.480003,95.739998,99.519997,93.277916,63170100
96.199997,97.709999,95.360001,97.129997,91.037811,79833900
98.410004,98.650002,95.5,96.660004,90.59729,53087700
95.099998,98.190002,93.419998,96.790001,90.719131,72334400
97.059998,97.879997,94.940002,96.300003,90.259872,52161500
98.629997,101.459999,98.370003,101.419998,95.058739,65800500
101.519997,101.529999,99.209999,99.440002,93.202934,51794500
99.93,100.879997,98.07,99.989998,93.718437,75077000
96.040001,96.629997,93.339996,93.419998,87.560509,133369700
93.790001,94.519997,92.389999,94.089996,88.188484,55678800
94.790001,97.339996,94.349998,97.339996,91.23465,64416500
96.470001,96.709999,95.400002,96.43,90.381721,40943500
95.419998,96.040001,94.279999,94.480003,88.554024,37357200
95,96.839996,94.080002,96.349998,90.306725,45964300
95.860001,97.330002,95.190002,96.599998,91.032356,46471700
96.519997,96.919998,93.690002,94.019997,88.601059,46418100
93.129997,95.699997,93.040001,95.010002,89.533989,54021400
94.290001,95.940002,93.93,94.989998,89.515144,44331200
95.919998,96.349998,94.099998,94.269997,88.836655,42343600
93.790001,94.720001,92.589996,93.699997,88.299492,50074700
94.190002,94.5,93.010002,93.989998,88.572784,40351400
95.019997,96.849998,94.610001,96.639999,91.070045,49057900
96.669998,98.209999,96.150002,98.120003,92.464752,44863200
98.839996,98.889999,96.089996,96.260002,90.71196,39021000
96,96.760002,95.800003,96.040001,90.504639,35374200
96.309998,96.900002,95.919998,96.879997,91.296219,34280800
96.400002,96.5,94.550003,94.690002,89.23243,31942600
93.980003,96.379997,93.32,96.099998,90.561165,36255700
96.050003,96.760002,95.25,96.760002,91.183121,27582700
97.199997,98.019997,96.580002,96.910004,91.324493,28991100
96.860001,98.230003,96.650002,96.690002,91.117157,35216300
97.650002,100.769997,97.419998,100.529999,94.73584,50407100
100.510002,100.889999,99.639999,100.75,94.943161,33169600
100.580002,101.709999,100.449997,101.5,95.649933,36955700
102.370003,103.75,101.370003,103.010002,97.072906,46055100
102.389999,102.830002,100.959999,101.870003,95.998619,35828900
100.779999,101.760002,100.400002,101.029999,95.207031,31561900
101.309998,101.580002,100.269997,101.120003,95.291855,27201700
101.410004,102.239998,100.150002,101.169998,95.338943,33513600
102.239998,102.279999,101.5,102.260002,96.366142,27408200
101.910004,102.910004,101.779999,102.519997,96.611145,25076100
103.959999,105.18,103.849998,104.580002,98.552414,40067700
104.610001,106.309998,104.589996,105.970001,99.862305,38303500
105.519997,106.470001,104.959999,105.800003,99.70211,34420700
106.339996,106.5,105.190002,105.919998,99.815178,44205200
105.93,107.650002,105.139999,105.910004,99.805763,35502700
105.25,107.290001,105.209999,106.720001,100.569061,32444400
106.480003,107.07,105.900002,106.129997,100.013077,25703500
105.470001,106.25,104.889999,105.669998,99.579605,26133000
106,106.190002,105.059998,105.190002,99.127266,19411400
104.889999,107.790001,104.879997,107.68,101.47374,31190100
108.650002,110.419998,108.599998,109.559998,103.245384,45601100
109.720001,109.900002,108.879997,108.989998,102.708244,25888400
108.779999,110,108.199997,109.989998,103.650604,25874000
110.419998,112.190002,110.269997,111.120003,104.715477,37356200
109.510002,110.730003,109.419998,109.809998,103.480988,26578700
110.230003,110.980003,109.199997,110.959999,104.564682,26404100
109.949997,110.419998,108.120003,108.540001,102.284172,31801900
108.910004,109.769997,108.169998,108.660004,102.39727,23581700
108.970001,110.610001,108.830002,109.019997,102.736519,29407500
109.339996,110.5,108.660004,110.440002,104.074684,27232300
110.800003,112.339996,110.800003,112.040001,105.582466,33257300
111.620003,112.389999,111.330002,112.099998,105.638985,25473900
112.110001,112.300003,109.730003,109.849998,103.518669,46939000
108.889999,108.949997,106.940002,107.480003,101.285271,60821500
107.879997,108,106.230003,106.910004,100.748131,32384900
106.639999,108.089996,106.059998,107.129997,100.955452,30611000
106.93,106.93,105.519997,105.970001,99.862305,31552500
105.010002,106.480003,104.620003,105.68,99.589027,33683100
105,105.650002,104.510002,105.080002,99.023598,28031600
103.910004,105.300003,103.910004,104.349998,98.335678,56016200
96,98.709999,95.68,97.82,92.182045,114602100
97.610001,97.879997,94.25,94.830002,89.364365,82242700
93.989998,94.720001,92.510002,93.739998,88.337189,68531500
93.970001,94.080002,92.400002,93.639999,88.24295,48160100
94.199997,95.739998,93.68,95.18,89.694191,56831300
95.199997,95.900002,93.82,94.190002,88.761253,41025500
94,94.07,92.68,93.239998,88.400978,35890500
93.370003,93.449997,91.849998,92.720001,87.907959,43699900
93,93.769997,92.589996,92.790001,87.974342,32936400
93.330002,93.57,92.110001,93.419998,88.571632,33686800
93.480003,93.57,92.459999,92.510002,87.70887,28719100
92.720001,92.779999,89.470001,90.339996,85.651482,76314700
90,91.669998,90,90.519997,85.822136,44392800
92.389999,94.389999,91.650002,93.879997,89.007759,61259800
94.550003,94.699997,93.010002,93.489998,88.637993,46916900
94.160004,95.209999,93.889999,94.559998,89.652466,42062400
94.639999,94.639999,93.57,94.199997,89.311157,30442100
94.639999,95.43,94.519997,95.220001,90.278229,32026000
95.870003,97.190002,95.669998,96.43,91.425423,38018600
97.220001,98.089996,96.839996,97.900002,92.819138,35140200
98.669998,99.739998,98.110001,99.620003,94.44986,38168800
99.68,100.730003,98.639999,100.410004,95.198868,56331200
99.440002,100.470001,99.25,100.349998,95.141983,36341200
99.599998,100.400002,98.82,99.860001,94.677414,42307200
99.019997,99.540001,98.330002,98.459999,93.350067,29173300
97.599998,97.839996,96.629997,97.720001,92.648468,40191600
97.790001,98.269997,97.449997,97.919998,92.838097,28504900
97.989998,101.889999,97.550003,98.629997,93.511246,23292500
99.25,99.870003,98.959999,99.029999,93.890488,22409500
99.019997,99.559998,98.68,98.940002,93.805161,20848100
98.5,99.989998,98.459999,99.650002,94.478317,26601400
98.529999,99.349998,98.480003,98.830002,93.700874,31712900
98.690002,99.120003,97.099998,97.339996,92.288193,38020500
97.32,98.480003,96.75,97.459999,92.401955,31931900
97.82,98.410004,97.029999,97.139999,92.098564,29445200
96.449997,97.75,96.07,97.550003,92.487305,31326800
96.620003,96.650002,95.300003,95.330002,90.382515,61008200
96,96.57,95.029999,95.099998,90.164444,34411900
94.940002,96.349998,94.68,95.910004,90.932419,35546400
96.25,96.889999,95.349998,95.550003,90.59108,29219100
95.940002,96.290001,95.25,96.099998,91.112549,32240200
92.910004,94.660004,92.650002,93.400002,88.552689,75311400
93,93.050003,91.5,92.040001,87.26326,45489600
92.900002,93.660004,92.139999,93.589996,88.732811,40444900
93.970001,94.550003,93.629997,94.400002,89.500771,36531000
94.440002,95.769997,94.300003,95.599998,90.638489,35836400
95.489998,96.470001,95.330002,95.889999,90.913445,26026500
95.389999,95.400002,94.459999,94.989998,90.06015,27705200
94.599998,95.660004,94.370003,95.529999,90.572136,30949100
95.699997,96.5,95.620003,95.940002,90.960854,25139600
96.489998,96.889999,96.050003,96.68,91.662445,28912100
96.75,97.650002,96.730003,96.980003,91.946884,23794900
97.169998,97.699997,97.120003,97.419998,92.364044,24167500
97.410004,97.669998,96.839996,96.870003,91.842598,25892200
97.389999,98.989998,97.32,98.790001,93.662941,38919000
98.919998,99.300003,98.5,98.779999,93.65345,30137000
98.699997,100.129997,98.599998,99.830002,94.648964,36493900
99.559998,100,99.339996,99.870003,94.68689,23779900
100,100.459999,99.739998,99.959999,94.772224,26276000
99.830002,101,99.129997,99.43,94.269737,32702000
99.260002,99.300003,98.309998,98.660004,93.539688,28313700
98.25,98.839996,96.919998,97.339996,92.288193,40382900
96.82,97.970001,96.419998,96.669998,91.652954,56239800
104.269997,104.349998,102.75,102.949997,97.607033,92344800
102.830002,104.449997,102.82,104.339996,98.924889,39869800
104.190002,104.550003,103.68,104.209999,98.801666,27733700
104.410004,106.150002,104.410004,106.050003,100.546158,38167900
106.050003,106.07,104,104.480003,99.057648,33816600
104.809998,105.839996,104.769997,105.790001,100.299644,30202600
105.580002,106,105.279999,105.870003,100.919258,27408700
106.269997,107.650002,106.18,107.480003,102.453957,40553400
107.519997,108.370003,107.160004,108.370003,103.302353,28037200
108.230003,108.940002,108.010002,108.809998,103.721771,26315200
108.709999,108.900002,107.760002,108,102.949638,24008500
108.519997,108.93,107.849998,107.93,102.882927,27484500
107.779999,108.440002,107.779999,108.18,103.121223,18660400
108.139999,109.540001,108.080002,109.480003,104.360435,25868200
109.629997,110.230003,109.209999,109.379997,104.265106,33794400
109.099998,109.370003,108.339996,109.220001,104.112602,25356000
109.230003,109.599998,109.019997,109.080002,103.979141,21984700
108.769997,109.690002,108.360001,109.360001,104.246056,25368100
108.860001,109.099998,107.849998,108.510002,103.435791,25820200
108.589996,109.32,108.529999,108.849998,103.759895,21257700
108.57,108.75,107.68,108.029999,102.978249,23675100
107.389999,107.879997,106.68,107.57,102.539757,25086200
107.410004,107.949997,106.309998,106.940002,101.939209,27766300
106.620003,107.440002,106.290001,106.82,101.824829,24970300
105.800003,106.5,105.5,106,101.043182,24863900
105.660004,106.57,105.639999,106.099998,101.138496,29662400
106.139999,106.800003,105.620003,106.730003,101.739037,26701500
107.699997,108,106.82,107.730003,102.692284,26802500
107.900002,108.300003,107.510002,107.699997,102.663673,26880400
107.830002,108.760002,107.07,108.360001,103.292809,42364300
107.25,107.269997,105.239998,105.519997,100.585609,53002000
104.639999,105.720001,103.129997,103.129997,98.307373,46557000
102.650002,105.720001,102.529999,105.440002,100.509361,45292800
107.510002,108.790001,107.239998,107.949997,102.901985,62176200
108.730003,113.029999,108.599998,111.769997,106.543358,110888700
113.860001,115.730003,113.489998,115.57,110.165649,89983600
115.120003,116.129997,114.040001,114.919998,109.546051,79886900
115.190002,116.18,113.25,113.580002,108.268715,47023000
113.050003,114.120003,112.510002,113.57,108.259171,34514300
113.849998,113.989998,112.440002,113.550003,108.24012,36003200
114.349998,114.940002,114,114.620003,109.260094,31074000
114.419998,114.790001,111.550003,112.709999,107.4394,52481200
111.639999,113.389999,111.550003,112.879997,107.601448,29869400
113,113.18,112.339996,113.089996,107.80162,24607400
113.690002,114.639999,113.43,113.949997,108.621414,29641100
113.160004,113.800003,111.800003,112.18,106.934189,35887000
112.459999,113.370003,111.800003,113.050003,107.763504,36379100
112.709999,113.050003,112.279999,112.519997,107.258286,21701800
113.059998,114.309998,112.629997,113,107.715836,29736800
113.400002,113.660004,112.690002,113.050003,107.763504,21453100
113.699997,114.339996,113.129997,113.889999,108.564217,28779300
114.309998,114.559998,113.510002,114.059998,108.726265,24358400
115.019997,116.75,114.720001,116.050003,110.623215,36236000
117.699997,118.690002,116.199997,116.300003,110.861519,64041000
117.349998,117.980003,116.75,117.339996,111.852898,37586800
116.790001,117.440002,115.720001,116.980003,111.50972,35192400
117.879997,118.169998,117.129997,117.629997,112.129311,35652200
117.330002,117.839996,116.779999,117.550003,112.053062,23624900
118.18,118.209999,117.449997,117.470001,111.976814,24553500
117.25,117.760002,113.800003,117.120003,111.643173,20034600
116.860001,117.379997,116.330002,117.059998,111.585983,24125800
116.809998,116.910004,116.279999,116.599998,111.147491,23192700
117.099998,117.739998,117,117.650002,112.148384,23538700
117.949997,118.360001,117.309998,118.25,112.720345,48129000
114.309998,115.699997,113.309998,115.589996,110.184723,66134200
115.389999,115.860001,114.099998,114.480003,109.126633,34562000
113.870003,115.209999,113.449997,113.720001,108.402168,37861700
113.650002,114.230003,113.199997,113.540001,108.230583,26419400
113.459999,113.769997,110.529999,111.489998,106.276443,43825800
111.400002,112.349998,111.230003,111.589996,106.371758,28331700
110.980003,111.459999,109.550003,109.830002,105.231598,26932600
108.529999,110.25,108.110001,108.839996,104.283051,30837000
110.080002,110.510002,109.459999,110.410004,105.787323,32560000
110.309998,111.720001,109.699997,111.059998,106.410103,24254200
109.879997,111.32,108.050003,110.879997,106.237648,59176400
111.089996,111.089996,105.830002,107.790001,103.277008,57134500
107.120003,108.870003,106.550003,108.43,103.890221,34143900
107.709999,107.809998,104.080002,105.709999,101.284096,51175500
106.57,107.68,106.160004,107.110001,102.625488,32264500
106.699997,110.230003,106.599998,109.989998,105.384895,58840500
109.809998,110.349998,108.830002,109.949997,105.346558,27632000
109.720001,110.540001,109.660004,110.059998,105.451973,28428900
110.120003,111.989998,110.010002,111.730003,107.052055,29264600
111.949997,112.419998,111.400002,111.800003,107.119118,25965500
111.360001,111.510002,110.330002,111.230003,106.572975,27426400
111.129997,111.870003,110.949997,111.790001,107.109535,11475900
111.43,112.470001,111.389999,111.57,106.89875,27194000
110.779999,112.029999,110.07,111.459999,106.793365,28528800
111.599998,112.199997,110.269997,110.519997,105.8927,36162300
110.370003,110.940002,109.029999,109.489998,104.90583,37086900
109.169998,110.089996,108.849998,109.900002,105.298676,26528000
110,110.029999,108.25,109.110001,104.541748,34324500
109.5,110.360001,109.190002,109.949997,105.346558,26195500
109.260002,111.190002,109.160004,111.029999,106.381355,29998700
110.860001,112.43,110.599998,112.120003,107.42572,27068300
112.309998,114.699997,112.309998,113.949997,109.179115,34402600
113.290001,115,112.489998,113.300003,108.556305,26374400
113.839996,115.919998,113.75,115.190002,110.367195,43733800
115.040001,116.199997,114.980003,115.190002,110.367195,34031800
115.379997,116.730003,115.230003,115.82,110.97081,46524500
116.470001,116.5,115.650002,115.970001,111.114532,44351100
115.800003,117.379997,115.75,116.639999,111.75647,27779400
116.739998,117.5,116.68,116.949997,112.05349,21425000
116.800003,117.400002,116.779999,117.059998,112.15889,23783200
116.349998,116.510002,115.639999,116.290001,111.421135,26085900
115.589996,116.519997,115.589996,116.519997,111.641487,14249500
116.519997,117.800003,116.489998,117.260002,112.350517,18296900
117.519997,118.019997,116.199997,116.760002,111.871452,20905900
116.449997,117.110001,116.400002,116.730003,111.842705,15039500
116.650002,117.199997,115.43,115.82,110.97081,30586300
115.800003,116.330002,114.760002,116.150002,111.286987,28781900
115.849998,116.510002,115.75,116.019997,111.162437,21118100
115.919998,116.860001,115.809998,116.610001,111.727715,22193600
116.779999,118.160004,116.470001,117.910004,112.973305,31751900
117.949997,119.43,117.940002,118.989998,114.00808,33561900
118.769997,119.379997,118.300003,119.110001,114.123047,24462100
118.739998,119.93,118.599998,119.75,114.736275,27588600
118.900002,119.300003,118.209999,119.25,114.257195,27086200
119.110001,119.620003,118.809998,119.040001,114.055984,26111900
118.339996,120.239998,118.220001,120,114.975792,34439800
120,120.5,119.709999,119.989998,114.966225,23713000
119.400002,120.089996,119.370003,119.779999,114.765007,25597300
120.449997,120.449997,119.730003,120,114.975792,32597900
120,120.809998,119.769997,120.080002,115.052444,22050200
119.550003,120.099998,119.5,119.970001,114.94706,23211000
120.419998,122.099998,120.279999,121.879997,116.777084,32377600
121.669998,122.440002,121.599998,121.940002,116.834564,26337600
122.139999,122.349998,121.599998,121.949997,116.844154,20562900
120.93,121.629997,120.660004,121.629997,116.53756,30377500
121.150002,121.389999,120.620003,121.349998,116.269257,49201000
127.029999,130.490005,127.010002,128.75,123.359444,111985000
127.980003,129.389999,127.779999,128.529999,123.148666,33710400
128.309998,129.190002,128.160004,129.080002,123.675636,24507300
129.130005,130.5,128.899994,130.289993,124.834976,26845900
130.539993,132.089996,130.449997,131.529999,126.023041,38183800
131.350006,132.220001,131.220001,132.039993,126.511688,23004100
131.649994,132.449997,131.119995,132.419998,127.425858,28349900
132.460007,132.940002,132.050003,132.119995,127.137177,20065500
133.080002,133.820007,132.75,133.289993,128.263062,23035400
133.470001,135.089996,133.25,135.020004,129.927811,33226200
135.520004,136.270004,134.619995,135.509995,130.399323,35623100
135.669998,135.899994,134.839996,135.350006,130.245407,22584600
135.100006,135.830002,135.100006,135.720001,130.601425,22198200
136.229996,136.75,135.979996,136.699997,131.544464,24507200
136.429993,137.119995,136.110001,137.110001,131.938995,20836900
137.380005,137.479996,136.300003,136.529999,131.380859,20788200
135.910004,136.660004,135.279999,136.660004,131.505997,21776600
137.139999,137.440002,136.279999,136.929993,131.765778,20257400
137.080002,137.440002,136.699997,136.990005,131.823517,23482900
137.889999,140.149994,137.600006,139.789993,134.517914,36414600
140,140.279999,138.759995,138.960007,133.719223,26211000
138.779999,139.830002,138.589996,139.779999,134.508286,21108100
139.369995,139.770004,138.600006,139.339996,134.084869,21750000
139.059998,139.979996,138.789993,139.520004,134.258087,17446300
138.949997,139.800003,138.820007,139,133.757706,18707200
138.740005,138.789993,137.050003,138.679993,133.449783,22155900
139.25,139.360001,138.639999,139.139999,133.892441,19612800
138.850006,139.429993,138.820007,139.199997,133.950165,17421700
139.300003,139.649994,138.839996,138.990005,133.748077,15309100
139.410004,140.75,139.029999,140.460007,135.162674,25691800
140.720001,141.020004,140.259995,140.690002,135.383972,19232000
141,141,139.889999,139.990005,134.710419,43885000
140.399994,141.5,140.229996,141.460007,136.124954,21542000
142.110001,142.800003,139.729996,139.839996,134.56601,39529900
139.850006,141.600006,139.759995,141.419998,136.086441,25860200
141.259995,141.580002,140.610001,140.919998,135.605301,20346300
141.5,141.740005,140.350006,140.639999,135.335861,22395600
139.389999,141.220001,138.619995,140.880005,135.566818,23575100
140.910004,144.039993,140.619995,143.800003,138.376663,33374800
143.679993,144.490005,143.190002,144.119995,138.684631,29190000
144.190002,144.5,143.5,143.929993,138.50177,21207300
143.720001,144.270004,143.009995,143.660004,138.241959,19661700
143.710007,144.119995,143.050003,143.699997,138.280457,19985700
143.25,144.889999,143.169998,144.770004,139.310104,19891400
144.220001,145.460007,143.809998,144.020004,138.588394,27717900
144.289993,144.520004,143.449997,143.660004,138.241959,21149000
143.729996,144.179993,143.270004,143.339996,137.934021,16672200
143.600006,143.880005,142.899994,143.169998,137.770447,18933400
142.940002,143.350006,140.059998,141.630005,136.288544,30379400
141.600006,142.149994,141.009995,141.800003,136.452087,20350000
141.910004,142.380005,141.050003,141.050003,135.730423,17822900
141.479996,141.880005,140.869995,141.830002,136.480972,16582100
141.410004,142.039993,141.110001,141.199997,135.874741,14697500
141.880005,142,140.449997,140.679993,135.374344,17328400
141.220001,142.919998,141.160004,142.440002,137.067993,23319600
142.440002,142.679993,141.850006,142.270004,136.904373,17320900
143.5,143.949997,143.179993,143.639999,138.222687,17134300
143.910004,144.899994,143.869995,144.529999,139.079147,18871500
144.470001,144.600006,143.380005,143.679993,138.261185,20041200
143.919998,144.160004,143.309998,143.789993,138.367081,14246300
144.089996,144.300003,143.270004,143.649994,138.23233,20860400
145.100006,147.199997,144.960007,146.580002,141.051834,33602900
147.539993,148.089996,146.839996,147.509995,141.946762,45352200
145.589996,147.490005,144.270004,147.059998,141.513748,45697000
146.520004,147.139999,145.809998,146.529999,141.003723,23371900
146.759995,148.979996,146.759995,148.960007,143.342072,27327700
149.029999,153.699997,149.029999,153.009995,147.239334,48752400
153.869995,154.880005,153.449997,153.990005,148.182373,39130400
153.630005,153.940002,152.110001,153.259995,147.479904,25805700
152.449997,154.070007,152.309998,153.949997,148.755341,27255100
154.699997,156.419998,154.669998,156.100006,150.83284,32527000
156.009995,156.649994,155.050003,155.699997,150.44632,26009700
155.940002,156.059998,154.720001,155.470001,150.224075,20048500
153.600006,154.570007,149.710007,150.25,145.180206,50767700
151.270004,153.339996,151.130005,152.539993,147.392944,33568200
153.380005,153.979996,152.630005,153.059998,147.895401,26960800
154,154.580002,152.910004,153.990005,148.794006,22966400
154.899994,154.899994,153.309998,153.800003,148.610413,19918900
153.839996,154.169998,152.669998,153.339996,148.165939,19178000
153.729996,154.350006,153.029999,153.869995,148.678024,19235600
154,154.240005,153.309998,153.610001,148.426834,21927600
153.419998,154.429993,153.330002,153.669998,148.484787,20126900
153.970001,154.169998,152.380005,152.759995,147.605515,24451200
153.169998,153.330002,152.220001,153.179993,148.011337,16404100
153.580002,155.449997,152.889999,155.449997,150.204742,27770700
154.339996,154.449997,153.460007,153.929993,148.736038,25331700
153.899994,155.809998,153.779999,154.449997,149.238495,26624900
155.020004,155.979996,154.479996,155.369995,150.127441,21069600
155.25,155.539993,154.399994,154.990005,149.760284,21250800
155.190002,155.190002,146.020004,148.979996,143.953049,64882700
145.740005,146.089996,142.509995,145.419998,140.513168,72307300
147.160004,147.449997,145.149994,146.589996,141.643692,34165400
147.5,147.5,143.839996,145.160004,140.261932,31531200
143.320007,144.479996,142.210007,144.289993,139.421295,32165400
143.779999,144.5,142.199997,142.270004,137.469467,50361100
143.660004,146.740005,143.660004,146.339996,141.402145,32541400
146.869995,146.869995,144.940002,145.009995,140.117035,24900100
145.520004,146.070007,144.610001,145.869995,140.947998,21265800
145.770004,146.699997,145.119995,145.630005,140.71611,19106300
145.130005,147.160004,145.110001,146.279999,141.344177,35439400
147.169998,148.279999,145.380005,145.820007,140.899689,25692400
145.009995,146.160004,143.619995,143.729996,138.880173,24761900
144.490005,146.110001,143.160004,145.830002,140.909348,22082400
144.710007,145.130005,142.279999,143.679993,138.831879,31499400
144.449997,144.960007,143.779999,144.020004,139.160446,23024100
144.880005,145.300003,143.100006,143.5,138.657959,14277800
143.690002,144.789993,142.720001,144.089996,139.228058,21569600
143.020004,143.5,142.410004,142.729996,137.913971,24128800
142.899994,144.75,142.899994,144.179993,139.315018,19201700
144.110001,145.949997,143.369995,145.059998,140.165329,21090600
144.729996,145.850006,144.380005,145.529999,140.619492,19781800
145.869995,146.179993,144.820007,145.740005,140.822388,24884500
145.5,148.490005,145.440002,147.770004,142.783875,25199400
147.970001,149.330002,147.330002,149.039993,144.011017,20132100
148.820007,150.899994,148.570007,149.559998,144.513474,23793500
149.199997,150.130005,148.669998,150.080002,145.015961,17868800
150.479996,151.419998,149.949997,151.020004,145.92421,20923000
151.5,151.740005,150.190002,150.339996,145.267151,17243700
149.990005,150.440002,148.880005,150.270004,145.199524,26252600
150.580002,152.440002,149.899994,152.089996,146.95813,21493200
151.800003,153.839996,151.800003,152.740005,147.586212,18853900
153.350006,153.929993,153.059998,153.460007,148.281906,15781000
153.75,153.990005,147.300003,150.559998,145.479767,32476300
149.889999,150.229996,149.190002,149.5,144.455536,17213700
149.899994,150.330002,148.130005,148.729996,143.711487,19845900
